datetime,nuclear_power,not_renewable,renewable,energy_price,date,hour,dayofweek,month
2020-01-04 05:15:00,7701.317,24790.991,41953.678,0.07,2020-01-04,5,5,1
2020-01-04 05:30:00,7702.627,24911.475,42097.581,0.07,2020-01-04,5,5,1
2020-01-04 05:45:00,7686.809,25037.392,42249.854,0.07,2020-01-04,5,5,1
2020-01-04 06:00:00,7569.248,25192.325,42544.767,19.07,2020-01-04,6,5,1
2020-01-04 06:15:00,7510.757,25318.931,42775.495,19.07,2020-01-04,6,5,1
2020-01-04 06:30:00,7522.795,25350.267,43189.24,19.07,2020-01-04,6,5,1
2020-01-04 06:45:00,7542.012,25610.994,43364.287,19.07,2020-01-04,6,5,1
2020-01-04 07:00:00,7559.23,26349.43,43536.004,17.49,2020-01-04,7,5,1
2020-01-04 07:15:00,7569.578,26441.345,43787.38,17.49,2020-01-04,7,5,1
2020-01-04 07:30:00,7521.296,26496.142,44301.46,17.49,2020-01-04,7,5,1
2020-01-04 07:45:00,7380.288,26547.798,44907.93,17.49,2020-01-04,7,5,1
2020-01-04 08:00:00,7300.111,26830.843,45541.031,23.98,2020-01-04,8,5,1
2020-01-04 08:15:00,7291.212,26995.053,46163.565,23.98,2020-01-04,8,5,1
2020-01-04 08:30:00,7288.883,26993.646,46888.022,23.98,2020-01-04,8,5,1
2020-01-04 08:45:00,7287.203,27026.203,47598.603,23.98,2020-01-04,8,5,1
2020-01-04 09:00:00,7240.671,26638.804,48147.734,8.8,2020-01-04,9,5,1
2020-01-04 09:15:00,7234.622,26219.51,48562.877,8.8,2020-01-04,9,5,1
2020-01-04 09:30:00,7240.411,26127.983,49050.39,8.8,2020-01-04,9,5,1
2020-01-04 09:45:00,7260.067,26184.669,49604.693,8.8,2020-01-04,9,5,1
2020-01-04 10:00:00,7266.206,26432.84,49933.471,17.95,2020-01-04,10,5,1
2020-01-04 10:15:00,7278.275,26562.172,50185.196,17.95,2020-01-04,10,5,1
2020-01-04 10:30:00,7264.287,26661.34,50718.705,17.95,2020-01-04,10,5,1
2020-01-04 10:45:00,7249.639,26716.361,50986.379,17.95,2020-01-04,10,5,1
2020-01-04 11:00:00,7301.991,27080.216,51153.887,19.5,2020-01-04,11,5,1
2020-01-04 11:15:00,7311.129,26969.391,51155.584,19.5,2020-01-04,11,5,1
2020-01-04 11:30:00,7305.27,26914.496,51176.058,19.5,2020-01-04,11,5,1
2020-01-04 11:45:00,7299.091,26846.616,50997.357,19.5,2020-01-04,11,5,1
2020-01-04 12:00:00,7310.769,26434.4,50847.137,13.74,2020-01-04,12,5,1
2020-01-04 12:15:00,7312.269,26565.216,50432.51,13.74,2020-01-04,12,5,1
2020-01-04 12:30:00,7308.28,26755.855,50249.871,13.74,2020-01-04,12,5,1
2020-01-04 12:45:00,7301.861,27073.332,49986.485,13.74,2020-01-04,12,5,1
2020-01-04 13:00:00,7289.393,27382.046,49645.646,17.42,2020-01-04,13,5,1
2020-01-04 13:15:00,7269.666,27314.554,49045.118,17.42,2020-01-04,13,5,1
2020-01-04 13:30:00,7272.325,27332.474,48203.347,17.42,2020-01-04,13,5,1
2020-01-04 13:45:00,7273.245,27529.025,47718.339,17.42,2020-01-04,13,5,1
2020-01-04 14:00:00,7259.648,27731.895,46998.45,20.38,2020-01-04,14,5,1
2020-01-04 14:15:00,7234.172,27886.267,46404.54,20.38,2020-01-04,14,5,1
2020-01-04 14:30:00,7250.739,28010.949,46114.742,20.38,2020-01-04,14,5,1
2020-01-04 14:45:00,7264.857,28089.928,45919.101,20.38,2020-01-04,14,5,1
2020-01-04 15:00:00,7280.084,28266.649,45910.194,25.08,2020-01-04,15,5,1
2020-01-04 15:15:00,7325.167,28844.599,45428.744,25.08,2020-01-04,15,5,1
2020-01-04 15:30:00,7372.18,29250.393,45160.034,25.08,2020-01-04,15,5,1
2020-01-04 15:45:00,7392.346,30019.165,44844.201,25.08,2020-01-04,15,5,1
2020-01-04 16:00:00,7375.399,30680.918,44408.721,28.88,2020-01-04,16,5,1
2020-01-04 16:15:00,7376.259,31010.232,44213.239,28.88,2020-01-04,16,5,1
2020-01-04 16:30:00,7364.001,31180.434,44015.972,28.88,2020-01-04,16,5,1
2020-01-04 16:45:00,7364.791,31276.802,43709.275,28.88,2020-01-04,16,5,1
2020-01-04 17:00:00,7479.622,31592.458,43160.088,32.02,2020-01-04,17,5,1
2020-01-04 17:15:00,7528.554,31630.436,42506.107,32.02,2020-01-04,17,5,1
2020-01-04 17:30:00,7523.945,31674.743,41831.695,32.02,2020-01-04,17,5,1
2020-01-04 17:45:00,7523.595,31685.542,41015.401,32.02,2020-01-04,17,5,1
2020-01-04 18:00:00,7540.393,31474.047,40320.703,35.35,2020-01-04,18,5,1
2020-01-04 18:15:00,7542.942,31321.129,39742.96,35.35,2020-01-04,18,5,1
2020-01-04 18:30:00,7561.769,31295.497,38824.001,35.35,2020-01-04,18,5,1
2020-01-04 18:45:00,7627.619,31320.747,38122.043,35.35,2020-01-04,18,5,1
2020-01-04 19:00:00,7612.691,31541.008,37502.033,29.98,2020-01-04,19,5,1
2020-01-04 19:15:00,7572.467,31683.71,36869.75,29.98,2020-01-04,19,5,1
2020-01-04 19:30:00,7495.89,31637.451,36023.997,29.98,2020-01-04,19,5,1
2020-01-04 19:45:00,7547.921,31705.871,35299.791,29.98,2020-01-04,19,5,1
2020-01-04 20:00:00,7600.713,31424.834,34246.633,34.46,2020-01-04,20,5,1
2020-01-04 20:15:00,7621.13,31459.236,33285.564,34.46,2020-01-04,20,5,1
2020-01-04 20:30:00,7661.803,31344.37,32522.758,34.46,2020-01-04,20,5,1
2020-01-04 20:45:00,7793.722,31559.159,31438.596,34.46,2020-01-04,20,5,1
2020-01-04 21:00:00,7881.948,31970.082,30240.883,39.75,2020-01-04,21,5,1
2020-01-04 21:15:00,7906.614,32160.355,29568.306,39.75,2020-01-04,21,5,1
2020-01-04 21:30:00,7905.004,32249.278,28930.763,39.75,2020-01-04,21,5,1
2020-01-04 21:45:00,7900.585,32303.71,28161.386,39.75,2020-01-04,21,5,1
2020-01-04 22:00:00,7906.814,32313.997,27462.155,37.95,2020-01-04,22,5,1
2020-01-04 22:15:00,7897.595,32177.68,26864.218,37.95,2020-01-04,22,5,1
2020-01-04 22:30:00,7908.814,32026.559,26279.591,37.95,2020-01-04,22,5,1
2020-01-04 22:45:00,7881.888,31886.137,25806.527,37.95,2020-01-04,22,5,1
2020-01-04 23:00:00,7865.471,30580.406,25150.387,33.1,2020-01-04,23,5,1
2020-01-04 23:15:00,7842.174,30383.737,24477.884,33.1,2020-01-04,23,5,1
2020-01-04 23:30:00,7801.071,30154.569,24088.96,33.1,2020-01-04,23,5,1
2020-01-04 23:45:00,7811.909,30264.914,23570.953,33.1,2020-01-04,23,5,1
2020-01-05 00:00:00,7829.026,30277.363,23015.049,32.28,2020-01-05,0,6,1
2020-01-05 00:15:00,7822.907,30245.813,22614.161,32.28,2020-01-05,0,6,1
2020-01-05 00:30:00,7797.121,30076.0,22399.04,32.28,2020-01-05,0,6,1
2020-01-05 00:45:00,7773.575,29874.894,21891.108,32.28,2020-01-05,0,6,1
2020-01-05 01:00:00,7865.431,29416.278,21365.851,31.18,2020-01-05,1,6,1
2020-01-05 01:15:00,7981.962,29400.254,21005.105,31.18,2020-01-05,1,6,1
2020-01-05 01:30:00,8025.485,29397.404,20871.85,31.18,2020-01-05,1,6,1
2020-01-05 01:45:00,8041.892,29540.377,20516.076,31.18,2020-01-05,1,6,1
2020-01-05 02:00:00,8079.776,29596.832,20118.656,30.1,2020-01-05,2,6,1
2020-01-05 02:15:00,8081.076,29661.029,19933.913,30.1,2020-01-05,2,6,1
2020-01-05 02:30:00,8076.787,29669.164,19746.239,30.1,2020-01-05,2,6,1
2020-01-05 02:45:00,8073.607,29691.356,19491.472,30.1,2020-01-05,2,6,1
2020-01-05 03:00:00,8081.186,29686.184,19139.228,29.96,2020-01-05,3,6,1
2020-01-05 03:15:00,8077.177,29738.746,19049.475,29.96,2020-01-05,3,6,1
2020-01-05 03:30:00,8073.797,29742.416,18945.747,29.96,2020-01-05,3,6,1
2020-01-05 03:45:00,8071.048,29843.279,19010.185,29.96,2020-01-05,3,6,1
2020-01-05 04:00:00,8070.648,29955.01,18994.372,29.88,2020-01-05,4,6,1
2020-01-05 04:15:00,8078.656,29873.147,18848.957,29.88,2020-01-05,4,6,1
2020-01-05 04:30:00,8067.088,29824.449,18535.398,29.88,2020-01-05,4,6,1
2020-01-05 04:45:00,8061.589,29943.879,18579.126,29.88,2020-01-05,4,6,1
2020-01-05 05:00:00,8070.438,30328.595,18553.586,30.38,2020-01-05,5,6,1
2020-01-05 05:15:00,8076.057,30380.064,18454.342,30.38,2020-01-05,5,6,1
2020-01-05 05:30:00,8077.187,30389.267,18293.973,30.38,2020-01-05,5,6,1
2020-01-05 05:45:00,8074.987,30469.882,18259.804,30.38,2020-01-05,5,6,1
2020-01-05 06:00:00,8066.718,30753.524,18098.731,31.15,2020-01-05,6,6,1
2020-01-05 06:15:00,8075.237,31153.509,17942.503,31.15,2020-01-05,6,6,1
2020-01-05 06:30:00,8075.757,31385.774,17893.24,31.15,2020-01-05,6,6,1
2020-01-05 06:45:00,8076.177,31576.584,17706.694,31.15,2020-01-05,6,6,1
2020-01-05 07:00:00,8075.817,31608.779,17660.691,32.09,2020-01-05,7,6,1
2020-01-05 07:15:00,8078.666,31878.804,17580.931,32.09,2020-01-05,7,6,1
2020-01-05 07:30:00,8077.587,32081.532,17783.952,32.09,2020-01-05,7,6,1
2020-01-05 07:45:00,8068.588,32432.226,18112.411,32.09,2020-01-05,7,6,1
2020-01-05 08:00:00,8054.43,32909.215,18629.244,34.27,2020-01-05,8,6,1
2020-01-05 08:15:00,8051.791,32934.083,19257.866,34.27,2020-01-05,8,6,1
2020-01-05 08:30:00,8060.019,33089.092,19735.21,34.27,2020-01-05,8,6,1
2020-01-05 08:45:00,8056.67,33240.599,20394.004,34.27,2020-01-05,8,6,1
2020-01-05 09:00:00,8061.599,33349.421,20780.377,37.53,2020-01-05,9,6,1
2020-01-05 09:15:00,8059.559,33638.888,21387.219,37.53,2020-01-05,9,6,1
2020-01-05 09:30:00,8074.097,33474.506,21875.846,37.53,2020-01-05,9,6,1
2020-01-05 09:45:00,8076.647,33581.021,22399.418,37.53,2020-01-05,9,6,1
2020-01-05 10:00:00,8076.477,33875.897,22649.912,38.99,2020-01-05,10,6,1
2020-01-05 10:15:00,8075.887,34098.505,23103.512,38.99,2020-01-05,10,6,1
2020-01-05 10:30:00,8071.298,34076.399,23370.567,38.99,2020-01-05,10,6,1
2020-01-05 10:45:00,8072.547,34033.423,23574.31,38.99,2020-01-05,10,6,1
2020-01-05 11:00:00,8074.817,33786.535,23413.921,38.15,2020-01-05,11,6,1
2020-01-05 11:15:00,8072.697,33778.726,23241.202,38.15,2020-01-05,11,6,1
2020-01-05 11:30:00,8069.908,33739.188,22925.554,38.15,2020-01-05,11,6,1
2020-01-05 11:45:00,8057.5,33687.292,22698.274,38.15,2020-01-05,11,6,1
2020-01-05 12:00:00,8070.648,33764.802,22510.659,35.37,2020-01-05,12,6,1
2020-01-05 12:15:00,8065.908,33728.319,22312.691,35.37,2020-01-05,12,6,1
2020-01-05 12:30:00,8066.438,33761.924,22080.84,35.37,2020-01-05,12,6,1
2020-01-05 12:45:00,8064.149,33758.034,21894.315,35.37,2020-01-05,12,6,1
2020-01-05 13:00:00,8063.459,33776.024,21494.519,34.44,2020-01-05,13,6,1
2020-01-05 13:15:00,8061.579,33936.869,21129.06,34.44,2020-01-05,13,6,1
2020-01-05 13:30:00,8065.119,34075.096,20930.885,34.44,2020-01-05,13,6,1
2020-01-05 13:45:00,8063.969,34150.727,20762.069,34.44,2020-01-05,13,6,1
2020-01-05 14:00:00,8055.33,34129.474,20354.215,36.1,2020-01-05,14,6,1
2020-01-05 14:15:00,8054.23,34291.556,20041.33,36.1,2020-01-05,14,6,1
2020-01-05 14:30:00,8013.187,34438.301,20116.832,36.1,2020-01-05,14,6,1
2020-01-05 14:45:00,8004.518,34505.361,20349.805,36.1,2020-01-05,14,6,1
2020-01-05 15:00:00,7978.222,34503.18,20566.926,40.59,2020-01-05,15,6,1
2020-01-05 15:15:00,7962.365,34629.691,21102.507,40.59,2020-01-05,15,6,1
2020-01-05 15:30:00,7962.645,34716.741,21394.61,40.59,2020-01-05,15,6,1
2020-01-05 15:45:00,7965.275,35005.474,21858.295,40.59,2020-01-05,15,6,1
2020-01-05 16:00:00,7941.898,35183.631,22442.575,44.68,2020-01-05,16,6,1
2020-01-05 16:15:00,7965.385,35379.875,22985.807,44.68,2020-01-05,16,6,1
2020-01-05 16:30:00,7961.905,35437.389,23472.202,44.68,2020-01-05,16,6,1
2020-01-05 16:45:00,7963.695,35693.871,23881.418,44.68,2020-01-05,16,6,1
2020-01-05 17:00:00,7908.444,35586.72,24258.01,46.16,2020-01-05,17,6,1
2020-01-05 17:15:00,7891.036,35657.319,24193.796,46.16,2020-01-05,17,6,1
2020-01-05 17:30:00,7890.217,35689.061,24189.462,46.16,2020-01-05,17,6,1
2020-01-05 17:45:00,7892.176,35683.677,24544.74,46.16,2020-01-05,17,6,1
2020-01-05 18:00:00,7856.472,35560.963,24448.779,44.62,2020-01-05,18,6,1
2020-01-05 18:15:00,7852.773,35540.559,24216.91,44.62,2020-01-05,18,6,1
2020-01-05 18:30:00,7842.484,35459.941,24351.246,44.62,2020-01-05,18,6,1
2020-01-05 18:45:00,7832.876,35366.022,24626.375,44.62,2020-01-05,18,6,1
2020-01-05 19:00:00,7831.886,35122.827,24796.209,39.5,2020-01-05,19,6,1
2020-01-05 19:15:00,7828.386,35055.399,24982.97,39.5,2020-01-05,19,6,1
2020-01-05 19:30:00,7802.601,34838.02,25474.5,39.5,2020-01-05,19,6,1
2020-01-05 19:45:00,7808.91,34964.813,25666.264,39.5,2020-01-05,19,6,1
2020-01-05 20:00:00,7826.397,35310.561,25675.44,35.76,2020-01-05,20,6,1
2020-01-05 20:15:00,7828.896,35441.999,25698.318,35.76,2020-01-05,20,6,1
2020-01-05 20:30:00,7821.058,35457.297,25880.48,35.76,2020-01-05,20,6,1
2020-01-05 20:45:00,7811.719,35312.84,26007.468,35.76,2020-01-05,20,6,1
2020-01-05 21:00:00,7827.487,34856.956,25745.916,36.49,2020-01-05,21,6,1
2020-01-05 21:15:00,7828.426,34665.271,25794.58,36.49,2020-01-05,21,6,1
2020-01-05 21:30:00,7813.219,34565.939,25789.798,36.49,2020-01-05,21,6,1
2020-01-05 21:45:00,7790.063,34510.348,25481.971,36.49,2020-01-05,21,6,1
2020-01-05 22:00:00,7797.981,34331.655,25369.429,30.49,2020-01-05,22,6,1
2020-01-05 22:15:00,7781.734,34067.838,25457.109,30.49,2020-01-05,22,6,1
2020-01-05 22:30:00,7781.464,33897.631,25617.273,30.49,2020-01-05,22,6,1
2020-01-05 22:45:00,7732.912,33491.795,25716.332,30.49,2020-01-05,22,6,1
2020-01-05 23:00:00,7750.829,33244.376,25802.323,29.16,2020-01-05,23,6,1
2020-01-05 23:15:00,7759.328,33206.413,25846.961,29.16,2020-01-05,23,6,1
2020-01-05 23:30:00,7761.857,33111.618,25901.895,29.16,2020-01-05,23,6,1
2020-01-05 23:45:00,7769.456,32929.508,25841.118,29.16,2020-01-05,23,6,1
2020-01-06 00:00:00,7747.079,32613.952,25506.327,29.0,2020-01-06,0,0,1
2020-01-06 00:15:00,7765.926,32690.316,25194.688,29.0,2020-01-06,0,0,1
2020-01-06 00:30:00,7763.077,32732.358,25048.0,29.0,2020-01-06,0,0,1
2020-01-06 00:45:00,7745.94,32552.516,24946.564,29.0,2020-01-06,0,0,1
2020-01-06 01:00:00,7768.946,32700.959,24905.467,29.08,2020-01-06,1,0,1
2020-01-06 01:15:00,7773.675,32799.618,24742.905,29.08,2020-01-06,1,0,1
2020-01-06 01:30:00,7768.166,32914.712,24573.077,29.08,2020-01-06,1,0,1
2020-01-06 01:45:00,7756.348,32726.708,24521.407,29.08,2020-01-06,1,0,1
2020-01-06 02:00:00,7776.245,32660.687,24309.626,27.72,2020-01-06,2,0,1
2020-01-06 02:15:00,7758.748,32681.301,24235.49,27.72,2020-01-06,2,0,1
2020-01-06 02:30:00,7732.352,32514.738,24314.605,27.72,2020-01-06,2,0,1
2020-01-06 02:45:00,7722.763,32551.384,24417.693,27.72,2020-01-06,2,0,1
2020-01-06 03:00:00,7732.382,33069.151,24518.361,27.03,2020-01-06,3,0,1
2020-01-06 03:15:00,7759.248,33479.342,24356.405,27.03,2020-01-06,3,0,1
2020-01-06 03:30:00,7760.797,33669.075,24249.609,27.03,2020-01-06,3,0,1
2020-01-06 03:45:00,7765.217,34128.128,24211.349,27.03,2020-01-06,3,0,1
2020-01-06 04:00:00,7749.489,35211.218,24106.962,28.98,2020-01-06,4,0,1
2020-01-06 04:15:00,7755.428,35617.471,24066.641,28.98,2020-01-06,4,0,1
2020-01-06 04:30:00,7762.667,36017.689,23889.971,28.98,2020-01-06,4,0,1
2020-01-06 04:45:00,7768.836,36600.763,23576.977,28.98,2020-01-06,4,0,1
2020-01-06 05:00:00,7741.45,37364.132,23281.322,33.18,2020-01-06,5,0,1
2020-01-06 05:15:00,7797.551,37952.987,23170.17,33.18,2020-01-06,5,0,1
2020-01-06 05:30:00,7800.831,38735.429,23124.048,33.18,2020-01-06,5,0,1
2020-01-06 05:45:00,7800.571,39430.554,22954.689,33.18,2020-01-06,5,0,1
2020-01-06 06:00:00,7760.687,39980.598,22658.607,43.13,2020-01-06,6,0,1
2020-01-06 06:15:00,7789.043,40601.357,22434.154,43.13,2020-01-06,6,0,1
2020-01-06 06:30:00,7797.971,41103.835,22248.4,43.13,2020-01-06,6,0,1
2020-01-06 06:45:00,7800.621,41441.818,22106.061,43.13,2020-01-06,6,0,1
2020-01-06 07:00:00,7793.042,41640.176,21738.305,44.52,2020-01-06,7,0,1
2020-01-06 07:15:00,7801.171,41817.51,21721.333,44.52,2020-01-06,7,0,1
2020-01-06 07:30:00,7799.391,41921.883,21949.933,44.52,2020-01-06,7,0,1
2020-01-06 07:45:00,7793.902,42037.07,22376.073,44.52,2020-01-06,7,0,1
2020-01-06 08:00:00,7799.801,42369.178,22954.441,44.96,2020-01-06,8,0,1
2020-01-06 08:15:00,7800.361,42416.188,23608.084,44.96,2020-01-06,8,0,1
2020-01-06 08:30:00,7800.481,42351.04,24449.247,44.96,2020-01-06,8,0,1
2020-01-06 08:45:00,7797.431,42418.729,25337.93,44.96,2020-01-06,8,0,1
2020-01-06 09:00:00,7801.021,42380.068,26126.259,44.0,2020-01-06,9,0,1
2020-01-06 09:15:00,7798.161,42254.617,26678.76,44.0,2020-01-06,9,0,1
2020-01-06 09:30:00,7799.011,42307.282,26989.622,44.0,2020-01-06,9,0,1
2020-01-06 09:45:00,7800.591,42639.74,27248.63,44.0,2020-01-06,9,0,1
2020-01-06 10:00:00,7802.551,42584.072,27598.499,42.46,2020-01-06,10,0,1
2020-01-06 10:15:00,7802.481,43233.315,28010.797,42.46,2020-01-06,10,0,1
2020-01-06 10:30:00,7804.86,43365.096,28498.985,42.46,2020-01-06,10,0,1
2020-01-06 10:45:00,7800.951,43151.381,28944.835,42.46,2020-01-06,10,0,1
2020-01-06 11:00:00,7881.578,43272.297,29282.421,41.3,2020-01-06,11,0,1
2020-01-06 11:15:00,7948.277,43279.105,29523.219,41.3,2020-01-06,11,0,1
2020-01-06 11:30:00,7985.771,43281.771,29359.776,41.3,2020-01-06,11,0,1
2020-01-06 11:45:00,8056.81,43186.408,29152.971,41.3,2020-01-06,11,0,1
2020-01-06 12:00:00,8069.328,42837.183,29014.291,40.51,2020-01-06,12,0,1
2020-01-06 12:15:00,8067.638,42856.238,28796.105,40.51,2020-01-06,12,0,1
2020-01-06 12:30:00,8070.328,42745.531,28372.123,40.51,2020-01-06,12,0,1
2020-01-06 12:45:00,8070.978,42671.438,28001.58,40.51,2020-01-06,12,0,1
2020-01-06 13:00:00,8070.318,43338.315,27343.026,41.22,2020-01-06,13,0,1
2020-01-06 13:15:00,8072.267,43353.441,26565.739,41.22,2020-01-06,13,0,1
2020-01-06 13:30:00,8072.037,43365.931,25806.641,41.22,2020-01-06,13,0,1
2020-01-06 13:45:00,8073.527,43424.269,24928.459,41.22,2020-01-06,13,0,1
2020-01-06 14:00:00,8072.717,43564.624,23968.426,43.28,2020-01-06,14,0,1
2020-01-06 14:15:00,8075.347,43558.242,23242.619,43.28,2020-01-06,14,0,1
2020-01-06 14:30:00,8074.717,43519.339,22515.453,43.28,2020-01-06,14,0,1
2020-01-06 14:45:00,8075.317,43657.296,21941.388,43.28,2020-01-06,14,0,1
2020-01-06 15:00:00,8070.338,43775.648,21724.447,43.68,2020-01-06,15,0,1
2020-01-06 15:15:00,8073.817,43805.374,22057.605,43.68,2020-01-06,15,0,1
2020-01-06 15:30:00,8074.717,43830.544,22569.564,43.68,2020-01-06,15,0,1
2020-01-06 15:45:00,8073.427,43988.553,23132.424,43.68,2020-01-06,15,0,1
2020-01-06 16:00:00,8069.298,44211.759,23727.032,47.9,2020-01-06,16,0,1
2020-01-06 16:15:00,8074.557,44383.915,24099.308,47.9,2020-01-06,16,0,1
2020-01-06 16:30:00,8075.207,44421.754,24498.14,47.9,2020-01-06,16,0,1
2020-01-06 16:45:00,8075.767,44503.711,24927.08,47.9,2020-01-06,16,0,1
2020-01-06 17:00:00,8074.617,44598.462,25175.134,48.91,2020-01-06,17,0,1
2020-01-06 17:15:00,8076.407,44614.708,25631.249,48.91,2020-01-06,17,0,1
2020-01-06 17:30:00,8076.257,44697.788,26074.15,48.91,2020-01-06,17,0,1
2020-01-06 17:45:00,8077.677,44755.468,26372.087,48.91,2020-01-06,17,0,1
2020-01-06 18:00:00,8074.217,44973.437,26491.21,45.04,2020-01-06,18,0,1
2020-01-06 18:15:00,8074.957,45059.855,26689.225,45.04,2020-01-06,18,0,1
2020-01-06 18:30:00,8073.697,45027.935,26907.1,45.04,2020-01-06,18,0,1
2020-01-06 18:45:00,8072.047,44962.188,27240.358,45.04,2020-01-06,18,0,1
2020-01-06 19:00:00,8071.558,44569.393,27579.352,40.28,2020-01-06,19,0,1
2020-01-06 19:15:00,8062.149,44025.763,27863.65,40.28,2020-01-06,19,0,1
2020-01-06 19:30:00,8068.738,43835.154,27918.958,40.28,2020-01-06,19,0,1
2020-01-06 19:45:00,8063.879,43068.541,28072.473,40.28,2020-01-06,19,0,1
2020-01-06 20:00:00,8067.628,42024.046,28383.269,33.89,2020-01-06,20,0,1
2020-01-06 20:15:00,8073.547,41340.538,28537.186,33.89,2020-01-06,20,0,1
2020-01-06 20:30:00,8070.588,40658.086,28674.473,33.89,2020-01-06,20,0,1
2020-01-06 20:45:00,8060.869,39927.436,28943.548,33.89,2020-01-06,20,0,1
2020-01-06 21:00:00,8072.147,40185.764,28683.718,33.58,2020-01-06,21,0,1
2020-01-06 21:15:00,8073.847,40101.028,28777.31,33.58,2020-01-06,21,0,1
2020-01-06 21:30:00,8073.797,39731.466,28952.962,33.58,2020-01-06,21,0,1
2020-01-06 21:45:00,8062.829,39037.01,29162.399,33.58,2020-01-06,21,0,1
2020-01-06 22:00:00,8062.009,38168.196,29254.431,32.41,2020-01-06,22,0,1
2020-01-06 22:15:00,8071.707,37569.07,29157.36,32.41,2020-01-06,22,0,1
2020-01-06 22:30:00,8070.648,37036.249,29140.112,32.41,2020-01-06,22,0,1
2020-01-06 22:45:00,8064.019,36668.576,29380.782,32.41,2020-01-06,22,0,1
2020-01-06 23:00:00,8067.388,36693.594,29596.554,30.75,2020-01-06,23,0,1
2020-01-06 23:15:00,8075.567,36592.248,29710.572,30.75,2020-01-06,23,0,1
2020-01-06 23:30:00,8075.607,36692.901,29956.577,30.75,2020-01-06,23,0,1
2020-01-06 23:45:00,8070.368,36389.73,29781.912,30.75,2020-01-06,23,0,1
2020-01-07 00:00:00,8071.448,36771.977,29449.195,31.03,2020-01-07,0,1,1
2020-01-07 00:15:00,8060.469,36762.2,29347.089,31.03,2020-01-07,0,1,1
2020-01-07 00:30:00,8067.288,36771.587,29230.375,31.03,2020-01-07,0,1,1
2020-01-07 00:45:00,8079.216,36620.678,28935.102,31.03,2020-01-07,0,1,1
2020-01-07 01:00:00,8079.506,36008.105,28931.048,29.88,2020-01-07,1,1,1
2020-01-07 01:15:00,8079.766,35818.076,28942.562,29.88,2020-01-07,1,1,1
2020-01-07 01:30:00,8080.826,35720.003,28751.923,29.88,2020-01-07,1,1,1
2020-01-07 01:45:00,8077.966,35595.103,28806.763,29.88,2020-01-07,1,1,1
2020-01-07 02:00:00,8057.81,35208.702,28695.443,29.0,2020-01-07,2,1,1
2020-01-07 02:15:00,8041.342,35305.509,28755.56,29.0,2020-01-07,2,1,1
2020-01-07 02:30:00,8029.294,35251.903,29103.521,29.0,2020-01-07,2,1,1
2020-01-07 02:45:00,8022.835,35361.804,29213.665,29.0,2020-01-07,2,1,1
2020-01-07 03:00:00,8012.537,35856.825,29222.642,29.65,2020-01-07,3,1,1
2020-01-07 03:15:00,7998.279,36199.415,28973.277,29.65,2020-01-07,3,1,1
2020-01-07 03:30:00,7995.09,36385.013,28914.777,29.65,2020-01-07,3,1,1
2020-01-07 03:45:00,8010.567,36926.78,28717.42,29.65,2020-01-07,3,1,1
2020-01-07 04:00:00,8013.507,38085.489,28646.736,31.78,2020-01-07,4,1,1
2020-01-07 04:15:00,8033.444,38736.922,28561.396,31.78,2020-01-07,4,1,1
2020-01-07 04:30:00,8067.428,39536.05,28585.87,31.78,2020-01-07,4,1,1
2020-01-07 04:45:00,8071.458,40837.132,28364.783,31.78,2020-01-07,4,1,1
2020-01-07 05:00:00,8058.25,42537.633,28344.28,40.87,2020-01-07,5,1,1
2020-01-07 05:15:00,8062.299,44063.229,28151.783,40.87,2020-01-07,5,1,1
2020-01-07 05:30:00,8063.429,45416.95,27808.991,40.87,2020-01-07,5,1,1
2020-01-07 05:45:00,8061.759,46930.65,27519.104,40.87,2020-01-07,5,1,1
2020-01-07 06:00:00,8047.911,48196.521,27311.988,49.01,2020-01-07,6,1,1
2020-01-07 06:15:00,8065.279,49286.815,27149.368,49.01,2020-01-07,6,1,1
2020-01-07 06:30:00,8063.319,49805.498,26753.029,49.01,2020-01-07,6,1,1
2020-01-07 06:45:00,8065.129,50113.028,26288.167,49.01,2020-01-07,6,1,1
2020-01-07 07:00:00,8060.609,50148.177,25897.349,51.09,2020-01-07,7,1,1
2020-01-07 07:15:00,8067.178,50270.841,25394.15,51.09,2020-01-07,7,1,1
2020-01-07 07:30:00,8069.038,50354.338,24732.554,51.09,2020-01-07,7,1,1
2020-01-07 07:45:00,8065.528,50559.793,24146.071,51.09,2020-01-07,7,1,1
2020-01-07 08:00:00,8064.989,51502.356,23606.327,51.12,2020-01-07,8,1,1
2020-01-07 08:15:00,8073.997,51699.971,23353.122,51.12,2020-01-07,8,1,1
2020-01-07 08:30:00,8073.047,51394.415,23035.126,51.12,2020-01-07,8,1,1
2020-01-07 08:45:00,8071.188,51439.444,22711.676,51.12,2020-01-07,8,1,1
2020-01-07 09:00:00,8071.438,51355.395,22485.504,49.83,2020-01-07,9,1,1
2020-01-07 09:15:00,8067.088,51412.891,22730.294,49.83,2020-01-07,9,1,1
2020-01-07 09:30:00,8062.179,51377.877,22666.073,49.83,2020-01-07,9,1,1
2020-01-07 09:45:00,8064.589,51343.166,22584.624,49.83,2020-01-07,9,1,1
2020-01-07 10:00:00,8065.039,51091.978,22470.134,49.16,2020-01-07,10,1,1
2020-01-07 10:15:00,8058.54,50951.964,22387.983,49.16,2020-01-07,10,1,1
2020-01-07 10:30:00,8061.429,51298.789,22735.642,49.16,2020-01-07,10,1,1
