datetime,nuclear_power,not_renewable,renewable,energy_price,date,hour,dayofweek,month
2021-01-04 05:30:00,7578.488,42664.853,23042.971,37.04,2021-01-04,5,0,1
2021-01-04 05:45:00,7575.008,43902.118,23281.796,37.04,2021-01-04,5,0,1
2021-01-04 06:00:00,7567.337,45715.0,23189.995,52.03,2021-01-04,6,0,1
2021-01-04 06:15:00,7570.958,46607.666,23284.424,52.03,2021-01-04,6,0,1
2021-01-04 06:30:00,7569.648,47041.286,23181.353,52.03,2021-01-04,6,0,1
2021-01-04 06:45:00,7569.598,47586.601,23094.071,52.03,2021-01-04,6,0,1
2021-01-04 07:00:00,7574.478,48349.668,23349.832,55.76,2021-01-04,7,0,1
2021-01-04 07:15:00,7590.959,48493.422,23899.363,55.76,2021-01-04,7,0,1
2021-01-04 07:30:00,7591.7,48535.984,23930.075,55.76,2021-01-04,7,0,1
2021-01-04 07:45:00,7589.919,48712.901,23923.354,55.76,2021-01-04,7,0,1
2021-01-04 08:00:00,7588.659,49017.449,23807.353,57.06,2021-01-04,8,0,1
2021-01-04 08:15:00,7590.359,49048.762,23739.577,57.06,2021-01-04,8,0,1
2021-01-04 08:30:00,7593.16,49413.463,23676.025,57.06,2021-01-04,8,0,1
2021-01-04 08:45:00,7592.95,50087.064,23654.754,57.06,2021-01-04,8,0,1
2021-01-04 09:00:00,7586.479,50316.631,24088.314,57.18,2021-01-04,9,0,1
2021-01-04 09:15:00,7585.909,50458.548,24213.899,57.18,2021-01-04,9,0,1
2021-01-04 09:30:00,7585.199,50574.947,24274.589,57.18,2021-01-04,9,0,1
2021-01-04 09:45:00,7583.799,50800.372,24430.861,57.18,2021-01-04,9,0,1
2021-01-04 10:00:00,7572.248,51039.838,24524.211,60.0,2021-01-04,10,0,1
2021-01-04 10:15:00,7563.887,51252.03,24627.74,60.0,2021-01-04,10,0,1
2021-01-04 10:30:00,7563.477,51318.574,24866.638,60.0,2021-01-04,10,0,1
2021-01-04 10:45:00,7564.417,51286.435,24863.464,60.0,2021-01-04,10,0,1
2021-01-04 11:00:00,7565.377,50975.387,24965.084,61.27,2021-01-04,11,0,1
2021-01-04 11:15:00,7567.027,50640.207,24908.909,61.27,2021-01-04,11,0,1
2021-01-04 11:30:00,7567.037,50643.178,25068.269,61.27,2021-01-04,11,0,1
2021-01-04 11:45:00,7565.607,50649.359,24961.253,61.27,2021-01-04,11,0,1
2021-01-04 12:00:00,7565.967,50707.748,24612.893,60.28,2021-01-04,12,0,1
2021-01-04 12:15:00,7566.967,50892.397,24597.019,60.28,2021-01-04,12,0,1
2021-01-04 12:30:00,7562.707,50965.398,24447.761,60.28,2021-01-04,12,0,1
2021-01-04 12:45:00,7561.657,50970.718,24352.922,60.28,2021-01-04,12,0,1
2021-01-04 13:00:00,7565.837,51059.335,24505.734,60.07,2021-01-04,13,0,1
2021-01-04 13:15:00,7562.157,51129.772,24362.247,60.07,2021-01-04,13,0,1
2021-01-04 13:30:00,7559.657,51720.045,24486.173,60.07,2021-01-04,13,0,1
2021-01-04 13:45:00,7563.247,51744.548,24391.811,60.07,2021-01-04,13,0,1
2021-01-04 14:00:00,7562.367,51889.536,24212.959,59.46,2021-01-04,14,0,1
2021-01-04 14:15:00,7562.997,52021.248,23942.643,59.46,2021-01-04,14,0,1
2021-01-04 14:30:00,7559.977,52007.807,23922.557,59.46,2021-01-04,14,0,1
2021-01-04 14:45:00,7557.376,52127.602,23857.01,59.46,2021-01-04,14,0,1
2021-01-04 15:00:00,7555.826,52345.381,23800.343,61.99,2021-01-04,15,0,1
2021-01-04 15:15:00,7560.467,52549.058,24035.321,61.99,2021-01-04,15,0,1
2021-01-04 15:30:00,7562.797,52740.048,24155.368,61.99,2021-01-04,15,0,1
2021-01-04 15:45:00,7560.267,52733.622,24528.786,61.99,2021-01-04,15,0,1
2021-01-04 16:00:00,7563.647,52646.471,24344.243,66.82,2021-01-04,16,0,1
2021-01-04 16:15:00,7564.507,52507.949,24113.465,66.82,2021-01-04,16,0,1
2021-01-04 16:30:00,7564.647,52490.227,24296.822,66.82,2021-01-04,16,0,1
2021-01-04 16:45:00,7563.937,52635.55,24163.602,66.82,2021-01-04,16,0,1
2021-01-04 17:00:00,7562.977,52557.86,24137.305,61.97,2021-01-04,17,0,1
2021-01-04 17:15:00,7566.167,52519.976,24036.352,61.97,2021-01-04,17,0,1
2021-01-04 17:30:00,7564.937,52529.287,24044.414,61.97,2021-01-04,17,0,1
2021-01-04 17:45:00,7565.327,52373.818,24104.216,61.97,2021-01-04,17,0,1
2021-01-04 18:00:00,7565.447,52277.871,24112.03,55.06,2021-01-04,18,0,1
2021-01-04 18:15:00,7565.817,52250.751,23946.842,55.06,2021-01-04,18,0,1
2021-01-04 18:30:00,7567.527,52266.112,23622.704,55.06,2021-01-04,18,0,1
2021-01-04 18:45:00,7568.217,52177.798,23525.532,55.06,2021-01-04,18,0,1
2021-01-04 19:00:00,7569.178,52233.676,23644.671,47.34,2021-01-04,19,0,1
2021-01-04 19:15:00,7566.017,51987.089,23523.587,47.34,2021-01-04,19,0,1
2021-01-04 19:30:00,7567.737,51845.785,23243.178,47.34,2021-01-04,19,0,1
2021-01-04 19:45:00,7565.067,51580.712,23301.267,47.34,2021-01-04,19,0,1
2021-01-04 20:00:00,7564.027,51238.099,23165.097,45.64,2021-01-04,20,0,1
2021-01-04 20:15:00,7562.607,50860.572,22884.473,45.64,2021-01-04,20,0,1
2021-01-04 20:30:00,7562.687,50465.024,22737.753,45.64,2021-01-04,20,0,1
2021-01-04 20:45:00,7565.637,49960.742,22554.096,45.64,2021-01-04,20,0,1
2021-01-04 21:00:00,7567.087,49736.964,22563.721,48.93,2021-01-04,21,0,1
2021-01-04 21:15:00,7561.357,49536.784,22388.899,48.93,2021-01-04,21,0,1
2021-01-04 21:30:00,7563.717,49479.297,22372.977,48.93,2021-01-04,21,0,1
2021-01-04 21:45:00,7564.687,49264.386,22418.175,48.93,2021-01-04,21,0,1
2021-01-04 22:00:00,7563.267,48417.756,22389.571,44.64,2021-01-04,22,0,1
2021-01-04 22:15:00,7563.887,47996.176,22360.218,44.64,2021-01-04,22,0,1
2021-01-04 22:30:00,7565.247,47870.119,22381.486,44.64,2021-01-04,22,0,1
2021-01-04 22:45:00,7564.747,47197.223,22441.678,44.64,2021-01-04,22,0,1
2021-01-04 23:00:00,7566.717,44010.945,22538.023,37.54,2021-01-04,23,0,1
2021-01-04 23:15:00,7566.127,42284.871,22301.206,37.54,2021-01-04,23,0,1
2021-01-04 23:30:00,7571.408,41913.815,22325.413,37.54,2021-01-04,23,0,1
2021-01-04 23:45:00,7596.04,41933.136,22330.664,37.54,2021-01-04,23,0,1
2021-01-05 00:00:00,7616.312,42315.316,22281.228,40.07,2021-01-05,0,1,1
2021-01-05 00:15:00,7656.975,42064.165,22327.864,40.07,2021-01-05,0,1,1
2021-01-05 00:30:00,7660.546,42019.911,22194.94,40.07,2021-01-05,0,1,1
2021-01-05 00:45:00,7666.296,41965.036,21719.056,40.07,2021-01-05,0,1,1
2021-01-05 01:00:00,7666.386,41578.912,21878.273,39.81,2021-01-05,1,1,1
2021-01-05 01:15:00,7676.577,41354.844,21826.027,39.81,2021-01-05,1,1,1
2021-01-05 01:30:00,7688.688,41550.998,21823.92,39.81,2021-01-05,1,1,1
2021-01-05 01:45:00,7701.779,41682.145,21798.323,39.81,2021-01-05,1,1,1
2021-01-05 02:00:00,7715.931,42169.85,21835.466,39.65,2021-01-05,2,1,1
2021-01-05 02:15:00,7714.13,42062.698,21826.751,39.65,2021-01-05,2,1,1
2021-01-05 02:30:00,7717.811,42046.728,21746.502,39.65,2021-01-05,2,1,1
2021-01-05 02:45:00,7714.511,42055.297,21788.447,39.65,2021-01-05,2,1,1
2021-01-05 03:00:00,7716.711,42082.827,21790.677,40.2,2021-01-05,3,1,1
2021-01-05 03:15:00,7745.883,42405.485,21763.617,40.2,2021-01-05,3,1,1
2021-01-05 03:30:00,7785.087,42827.762,21731.024,40.2,2021-01-05,3,1,1
2021-01-05 03:45:00,7787.397,43193.162,21704.167,40.2,2021-01-05,3,1,1
2021-01-05 04:00:00,7805.589,44223.808,21710.112,44.26,2021-01-05,4,1,1
2021-01-05 04:15:00,7808.199,44729.581,21714.343,44.26,2021-01-05,4,1,1
2021-01-05 04:30:00,7795.038,45511.761,21766.34,44.26,2021-01-05,4,1,1
2021-01-05 04:45:00,7795.168,46738.72,21686.499,44.26,2021-01-05,4,1,1
2021-01-05 05:00:00,7611.751,47532.871,22021.706,47.06,2021-01-05,5,1,1
2021-01-05 05:15:00,7501.801,48127.974,22090.972,47.06,2021-01-05,5,1,1
2021-01-05 05:30:00,7725.432,49294.313,22107.34,47.06,2021-01-05,5,1,1
2021-01-05 05:45:00,7790.107,50332.243,22050.705,47.06,2021-01-05,5,1,1
2021-01-05 06:00:00,7779.446,51110.453,22068.446,54.96,2021-01-05,6,1,1
2021-01-05 06:15:00,7786.377,51593.154,21914.022,54.96,2021-01-05,6,1,1
2021-01-05 06:30:00,7784.767,52077.79,21721.641,54.96,2021-01-05,6,1,1
2021-01-05 06:45:00,7788.727,52948.255,21812.922,54.96,2021-01-05,6,1,1
2021-01-05 07:00:00,7784.867,53186.124,21933.374,63.67,2021-01-05,7,1,1
2021-01-05 07:15:00,7786.197,53259.786,22048.054,63.67,2021-01-05,7,1,1
2021-01-05 07:30:00,7791.947,53450.678,22193.04,63.67,2021-01-05,7,1,1
2021-01-05 07:45:00,7806.769,53542.728,22165.687,63.67,2021-01-05,7,1,1
2021-01-05 08:00:00,7846.802,53500.778,22079.251,64.73,2021-01-05,8,1,1
2021-01-05 08:15:00,7853.663,53880.834,22004.17,64.73,2021-01-05,8,1,1
2021-01-05 08:30:00,7849.583,53728.233,22327.37,64.73,2021-01-05,8,1,1
2021-01-05 08:45:00,7851.363,53893.976,22836.451,64.73,2021-01-05,8,1,1
2021-01-05 09:00:00,7854.313,53974.327,23189.256,66.07,2021-01-05,9,1,1
2021-01-05 09:15:00,7855.943,54002.798,23396.226,66.07,2021-01-05,9,1,1
2021-01-05 09:30:00,7856.803,53731.298,23521.557,66.07,2021-01-05,9,1,1
2021-01-05 09:45:00,7853.673,53258.628,23547.513,66.07,2021-01-05,9,1,1
2021-01-05 10:00:00,7857.293,54143.052,23679.921,65.97,2021-01-05,10,1,1
2021-01-05 10:15:00,7867.514,54042.285,23757.391,65.97,2021-01-05,10,1,1
2021-01-05 10:30:00,7870.214,54056.283,23891.793,65.97,2021-01-05,10,1,1
2021-01-05 10:45:00,7862.724,54059.735,23983.615,65.97,2021-01-05,10,1,1
2021-01-05 11:00:00,7859.834,54175.744,24162.419,65.46,2021-01-05,11,1,1
2021-01-05 11:15:00,7858.733,54223.162,24208.08,65.46,2021-01-05,11,1,1
2021-01-05 11:30:00,7859.744,54298.192,24264.693,65.46,2021-01-05,11,1,1
2021-01-05 11:45:00,7853.573,54297.521,24234.112,65.46,2021-01-05,11,1,1
2021-01-05 12:00:00,7856.893,54382.288,24259.925,63.82,2021-01-05,12,1,1
2021-01-05 12:15:00,7857.383,54352.275,24247.825,63.82,2021-01-05,12,1,1
2021-01-05 12:30:00,7858.143,54266.576,24269.755,63.82,2021-01-05,12,1,1
2021-01-05 12:45:00,7855.443,54296.057,24278.298,63.82,2021-01-05,12,1,1
2021-01-05 13:00:00,7861.064,54448.837,24452.532,63.87,2021-01-05,13,1,1
2021-01-05 13:15:00,7861.544,54797.297,24436.412,63.87,2021-01-05,13,1,1
2021-01-05 13:30:00,7860.864,54929.029,24469.683,63.87,2021-01-05,13,1,1
2021-01-05 13:45:00,7855.773,54856.908,24418.51,63.87,2021-01-05,13,1,1
2021-01-05 14:00:00,7856.513,54939.877,24249.833,64.05,2021-01-05,14,1,1
2021-01-05 14:15:00,7853.273,54964.705,24074.091,64.05,2021-01-05,14,1,1
2021-01-05 14:30:00,7853.653,54847.567,24011.199,64.05,2021-01-05,14,1,1
2021-01-05 14:45:00,7850.743,54806.114,23853.6,64.05,2021-01-05,14,1,1
2021-01-05 15:00:00,7852.543,54924.243,23864.581,64.26,2021-01-05,15,1,1
2021-01-05 15:15:00,7857.703,54918.058,23915.215,64.26,2021-01-05,15,1,1
2021-01-05 15:30:00,7852.523,55073.455,24069.823,64.26,2021-01-05,15,1,1
2021-01-05 15:45:00,7853.803,55048.022,24091.035,64.26,2021-01-05,15,1,1
2021-01-05 16:00:00,7848.313,55043.467,24014.509,67.14,2021-01-05,16,1,1
2021-01-05 16:15:00,7854.213,55182.47,24174.826,67.14,2021-01-05,16,1,1
2021-01-05 16:30:00,7854.863,55073.651,24159.146,67.14,2021-01-05,16,1,1
2021-01-05 16:45:00,7851.623,55065.515,24125.267,67.14,2021-01-05,16,1,1
2021-01-05 17:00:00,7851.743,55053.494,24062.355,61.61,2021-01-05,17,1,1
2021-01-05 17:15:00,7847.922,55004.71,24035.79,61.61,2021-01-05,17,1,1
2021-01-05 17:30:00,7851.913,54944.06,23820.906,61.61,2021-01-05,17,1,1
2021-01-05 17:45:00,7855.633,54824.517,23669.987,61.61,2021-01-05,17,1,1
2021-01-05 18:00:00,7858.763,54353.182,23666.794,59.16,2021-01-05,18,1,1
2021-01-05 18:15:00,7858.473,54052.767,23644.956,59.16,2021-01-05,18,1,1
2021-01-05 18:30:00,7856.263,53711.495,23739.339,59.16,2021-01-05,18,1,1
2021-01-05 18:45:00,7853.883,53657.901,23760.977,59.16,2021-01-05,18,1,1
2021-01-05 19:00:00,7851.123,53497.309,23608.368,59.26,2021-01-05,19,1,1
2021-01-05 19:15:00,7851.063,53320.388,23428.57,59.26,2021-01-05,19,1,1
2021-01-05 19:30:00,7852.173,52992.919,23423.77,59.26,2021-01-05,19,1,1
2021-01-05 19:45:00,7851.973,52282.461,23282.793,59.26,2021-01-05,19,1,1
2021-01-05 20:00:00,7857.103,51597.502,23481.571,53.62,2021-01-05,20,1,1
2021-01-05 20:15:00,7853.223,50883.232,23297.817,53.62,2021-01-05,20,1,1
2021-01-05 20:30:00,7851.173,50422.576,23222.642,53.62,2021-01-05,20,1,1
2021-01-05 20:45:00,7851.573,50010.244,23132.252,53.62,2021-01-05,20,1,1
2021-01-05 21:00:00,7854.733,49629.399,22951.943,53.86,2021-01-05,21,1,1
2021-01-05 21:15:00,7857.483,49445.41,22728.797,53.86,2021-01-05,21,1,1
2021-01-05 21:30:00,7854.533,49269.341,22487.946,53.86,2021-01-05,21,1,1
2021-01-05 21:45:00,7850.363,48664.201,22609.264,53.86,2021-01-05,21,1,1
2021-01-05 22:00:00,7860.504,47816.647,22577.619,47.99,2021-01-05,22,1,1
2021-01-05 22:15:00,7857.413,46973.023,22578.362,47.99,2021-01-05,22,1,1
2021-01-05 22:30:00,7858.343,46335.159,22419.377,47.99,2021-01-05,22,1,1
2021-01-05 22:45:00,7856.183,45738.271,22256.009,47.99,2021-01-05,22,1,1
2021-01-05 23:00:00,7894.027,44263.348,22138.019,44.41,2021-01-05,23,1,1
2021-01-05 23:15:00,7917.129,43737.352,22014.991,44.41,2021-01-05,23,1,1
2021-01-05 23:30:00,7960.012,43497.395,21832.793,44.41,2021-01-05,23,1,1
2021-01-05 23:45:00,7962.753,43205.496,21722.509,44.41,2021-01-05,23,1,1
2021-01-06 00:00:00,7974.484,43251.604,21693.631,42.94,2021-01-06,0,2,1
2021-01-06 00:15:00,8018.988,43330.822,21521.798,42.94,2021-01-06,0,2,1
2021-01-06 00:30:00,8072.843,43108.569,21372.79,42.94,2021-01-06,0,2,1
2021-01-06 00:45:00,8099.595,43136.995,21300.703,42.94,2021-01-06,0,2,1
2021-01-06 01:00:00,8102.495,43196.669,21192.116,42.88,2021-01-06,1,2,1
2021-01-06 01:15:00,8096.725,42938.449,21334.463,42.88,2021-01-06,1,2,1
2021-01-06 01:30:00,8099.015,42971.599,21414.251,42.88,2021-01-06,1,2,1
2021-01-06 01:45:00,8101.785,42801.382,21260.961,42.88,2021-01-06,1,2,1
2021-01-06 02:00:00,8123.047,42660.295,21223.496,42.15,2021-01-06,2,2,1
2021-01-06 02:15:00,8120.937,42821.258,21188.868,42.15,2021-01-06,2,2,1
2021-01-06 02:30:00,8102.385,42986.049,21026.316,42.15,2021-01-06,2,2,1
2021-01-06 02:45:00,8064.822,43080.35,20844.775,42.15,2021-01-06,2,2,1
2021-01-06 03:00:00,8037.559,43236.558,20755.337,43.23,2021-01-06,3,2,1
2021-01-06 03:15:00,8033.929,43489.099,20495.313,43.23,2021-01-06,3,2,1
2021-01-06 03:30:00,8016.668,43543.325,20333.394,43.23,2021-01-06,3,2,1
2021-01-06 03:45:00,8019.408,43928.763,19884.742,43.23,2021-01-06,3,2,1
2021-01-06 04:00:00,8015.667,44291.44,19487.407,44.56,2021-01-06,4,2,1
2021-01-06 04:15:00,8017.118,44693.434,19406.904,44.56,2021-01-06,4,2,1
2021-01-06 04:30:00,8021.628,45017.995,19458.463,44.56,2021-01-06,4,2,1
2021-01-06 04:45:00,8017.648,45674.308,19436.681,44.56,2021-01-06,4,2,1
2021-01-06 05:00:00,8011.777,46575.202,19337.787,47.4,2021-01-06,5,2,1
2021-01-06 05:15:00,8032.999,47358.148,19328.55,47.4,2021-01-06,5,2,1
2021-01-06 05:30:00,8033.869,48337.607,19157.715,47.4,2021-01-06,5,2,1
2021-01-06 05:45:00,8091.044,48960.936,19003.156,47.4,2021-01-06,5,2,1
2021-01-06 06:00:00,8084.294,49615.959,18735.216,44.05,2021-01-06,6,2,1
2021-01-06 06:15:00,8123.997,50132.02,18808.039,44.05,2021-01-06,6,2,1
2021-01-06 06:30:00,8139.669,50724.982,18425.111,44.05,2021-01-06,6,2,1
2021-01-06 06:45:00,8141.259,51827.071,18382.099,44.05,2021-01-06,6,2,1
2021-01-06 07:00:00,8140.979,53053.356,18420.263,53.41,2021-01-06,7,2,1
2021-01-06 07:15:00,8146.809,53617.049,18659.512,53.41,2021-01-06,7,2,1
2021-01-06 07:30:00,8148.829,53904.035,18600.108,53.41,2021-01-06,7,2,1
2021-01-06 07:45:00,8147.549,53630.68,18271.244,53.41,2021-01-06,7,2,1
2021-01-06 08:00:00,8146.589,53861.952,18198.813,54.8,2021-01-06,8,2,1
2021-01-06 08:15:00,8145.739,54351.483,18047.078,54.8,2021-01-06,8,2,1
2021-01-06 08:30:00,8146.869,54549.793,17788.538,54.8,2021-01-06,8,2,1
2021-01-06 08:45:00,8147.329,54747.024,17453.9,54.8,2021-01-06,8,2,1
2021-01-06 09:00:00,8147.559,54836.521,17311.416,53.94,2021-01-06,9,2,1
2021-01-06 09:15:00,8147.609,55067.186,17205.37,53.94,2021-01-06,9,2,1
2021-01-06 09:30:00,8149.139,55567.64,17003.401,53.94,2021-01-06,9,2,1
2021-01-06 09:45:00,8149.599,55830.404,17048.744,53.94,2021-01-06,9,2,1
2021-01-06 10:00:00,8150.01,56104.808,16929.154,58.3,2021-01-06,10,2,1
2021-01-06 10:15:00,8149.579,56255.469,16659.754,58.3,2021-01-06,10,2,1
2021-01-06 10:30:00,8151.78,56509.088,16823.575,58.3,2021-01-06,10,2,1
2021-01-06 10:45:00,8148.859,56554.472,16692.244,58.3,2021-01-06,10,2,1
2021-01-06 11:00:00,8148.999,56507.296,16767.456,61.43,2021-01-06,11,2,1
2021-01-06 11:15:00,8150.95,56407.711,16843.093,61.43,2021-01-06,11,2,1
2021-01-06 11:30:00,8149.029,56362.335,16944.429,61.43,2021-01-06,11,2,1
2021-01-06 11:45:00,8152.33,56042.615,16878.78,61.43,2021-01-06,11,2,1
2021-01-06 12:00:00,8156.76,56331.509,16896.29,61.92,2021-01-06,12,2,1
2021-01-06 12:15:00,8158.94,56344.287,16419.234,61.92,2021-01-06,12,2,1
2021-01-06 12:30:00,8157.25,56249.353,16162.267,61.92,2021-01-06,12,2,1
2021-01-06 12:45:00,8155.9,56371.725,16021.067,61.92,2021-01-06,12,2,1
2021-01-06 13:00:00,8152.11,56649.415,15981.565,57.0,2021-01-06,13,2,1
2021-01-06 13:15:00,8152.23,56376.515,15911.277,57.0,2021-01-06,13,2,1
2021-01-06 13:30:00,8150.09,56528.674,15802.438,57.0,2021-01-06,13,2,1
2021-01-06 13:45:00,8152.11,56440.287,15600.974,57.0,2021-01-06,13,2,1
2021-01-06 14:00:00,8152.25,56719.909,15412.857,57.53,2021-01-06,14,2,1
2021-01-06 14:15:00,8152.08,56771.92,15240.865,57.53,2021-01-06,14,2,1
2021-01-06 14:30:00,8164.701,56733.856,15061.944,57.53,2021-01-06,14,2,1
2021-01-06 14:45:00,8149.439,56719.148,14813.863,57.53,2021-01-06,14,2,1
2021-01-06 15:00:00,8159.6,56802.888,15186.817,61.68,2021-01-06,15,2,1
2021-01-06 15:15:00,8163.491,56765.942,15131.456,61.68,2021-01-06,15,2,1
2021-01-06 15:30:00,8164.401,56660.096,15107.901,61.68,2021-01-06,15,2,1
2021-01-06 15:45:00,8156.9,56564.219,15198.076,61.68,2021-01-06,15,2,1
2021-01-06 16:00:00,8161.221,56490.511,15145.812,61.84,2021-01-06,16,2,1
2021-01-06 16:15:00,8164.411,56834.897,15358.057,61.84,2021-01-06,16,2,1
2021-01-06 16:30:00,8163.141,56734.339,15330.183,61.84,2021-01-06,16,2,1
2021-01-06 16:45:00,8164.861,56511.43,15448.922,61.84,2021-01-06,16,2,1
2021-01-06 17:00:00,8163.131,56547.501,15341.507,57.46,2021-01-06,17,2,1
2021-01-06 17:15:00,8164.001,56473.543,15292.131,57.46,2021-01-06,17,2,1
2021-01-06 17:30:00,8163.841,56527.403,15073.697,57.46,2021-01-06,17,2,1
2021-01-06 17:45:00,8164.251,56491.073,14874.369,57.46,2021-01-06,17,2,1
2021-01-06 18:00:00,8162.771,56507.053,14831.594,58.06,2021-01-06,18,2,1
2021-01-06 18:15:00,8162.611,56690.167,14671.061,58.06,2021-01-06,18,2,1
2021-01-06 18:30:00,8163.821,56435.68,14453.215,58.06,2021-01-06,18,2,1
2021-01-06 18:45:00,8163.811,56441.584,14262.983,58.06,2021-01-06,18,2,1
2021-01-06 19:00:00,8162.961,56495.659,14363.195,59.97,2021-01-06,19,2,1
2021-01-06 19:15:00,8163.301,56133.308,14063.888,59.97,2021-01-06,19,2,1
2021-01-06 19:30:00,8163.171,56020.03,14015.095,59.97,2021-01-06,19,2,1
2021-01-06 19:45:00,8163.381,55923.94,13956.362,59.97,2021-01-06,19,2,1
2021-01-06 20:00:00,8164.611,55710.443,14064.273,52.95,2021-01-06,20,2,1
2021-01-06 20:15:00,8161.331,55284.227,13863.174,52.95,2021-01-06,20,2,1
2021-01-06 20:30:00,8159.4,55244.033,14030.227,52.95,2021-01-06,20,2,1
2021-01-06 20:45:00,8158.42,55166.62,14066.35,52.95,2021-01-06,20,2,1
2021-01-06 21:00:00,8160.67,54646.991,14074.338,52.95,2021-01-06,21,2,1
2021-01-06 21:15:00,8160.52,54173.925,13981.965,52.95,2021-01-06,21,2,1
2021-01-06 21:30:00,8159.87,53705.143,14095.511,52.95,2021-01-06,21,2,1
2021-01-06 21:45:00,8159.09,53251.015,14051.673,52.95,2021-01-06,21,2,1
2021-01-06 22:00:00,8160.0,52541.598,14037.139,49.53,2021-01-06,22,2,1
2021-01-06 22:15:00,8156.48,51423.759,13960.742,49.53,2021-01-06,22,2,1
2021-01-06 22:30:00,8153.83,50771.195,13810.569,49.53,2021-01-06,22,2,1
2021-01-06 22:45:00,8153.32,50284.687,13736.347,49.53,2021-01-06,22,2,1
2021-01-06 23:00:00,8157.3,49321.926,13642.595,51.03,2021-01-06,23,2,1
2021-01-06 23:15:00,8146.769,49487.666,13480.134,51.03,2021-01-06,23,2,1
2021-01-06 23:30:00,8149.639,49111.963,13422.193,51.03,2021-01-06,23,2,1
2021-01-06 23:45:00,8148.969,49038.861,13443.108,51.03,2021-01-06,23,2,1
2021-01-07 00:00:00,8160.36,49121.697,13454.374,50.18,2021-01-07,0,3,1
2021-01-07 00:15:00,8152.39,48939.194,13395.956,50.18,2021-01-07,0,3,1
2021-01-07 00:30:00,8140.529,48672.657,13428.71,50.18,2021-01-07,0,3,1
2021-01-07 00:45:00,8155.85,48528.016,13357.471,50.18,2021-01-07,0,3,1
2021-01-07 01:00:00,8160.61,48427.997,13487.877,48.97,2021-01-07,1,3,1
2021-01-07 01:15:00,8158.07,48033.159,13421.726,48.97,2021-01-07,1,3,1
2021-01-07 01:30:00,8160.4,47964.967,13409.724,48.97,2021-01-07,1,3,1
2021-01-07 01:45:00,8154.88,47500.226,13483.577,48.97,2021-01-07,1,3,1
2021-01-07 02:00:00,8157.65,47067.934,13507.134,46.72,2021-01-07,2,3,1
2021-01-07 02:15:00,8156.95,47164.281,13618.278,46.72,2021-01-07,2,3,1
2021-01-07 02:30:00,8159.12,47180.82,13732.372,46.72,2021-01-07,2,3,1
2021-01-07 02:45:00,8156.84,47338.869,13775.02,46.72,2021-01-07,2,3,1
2021-01-07 03:00:00,8162.491,47332.156,13805.322,46.87,2021-01-07,3,3,1
2021-01-07 03:15:00,8141.039,47698.919,13805.858,46.87,2021-01-07,3,3,1
2021-01-07 03:30:00,8153.47,47902.752,13805.998,46.87,2021-01-07,3,3,1
2021-01-07 03:45:00,8163.421,48198.923,13899.783,46.87,2021-01-07,3,3,1
2021-01-07 04:00:00,8162.281,49071.337,13972.105,50.08,2021-01-07,4,3,1
2021-01-07 04:15:00,8163.411,50633.106,13991.727,50.08,2021-01-07,4,3,1
2021-01-07 04:30:00,8162.071,52224.97,14038.435,50.08,2021-01-07,4,3,1
2021-01-07 04:45:00,8162.751,53287.691,14070.355,50.08,2021-01-07,4,3,1
2021-01-07 05:00:00,8158.84,54370.391,14137.673,57.34,2021-01-07,5,3,1
2021-01-07 05:15:00,8163.701,55292.687,14032.9,57.34,2021-01-07,5,3,1
2021-01-07 05:30:00,8168.221,55990.237,13932.311,57.34,2021-01-07,5,3,1
2021-01-07 05:45:00,8165.621,56656.959,14044.94,57.34,2021-01-07,5,3,1
2021-01-07 06:00:00,8164.851,57176.513,13730.958,67.8,2021-01-07,6,3,1
2021-01-07 06:15:00,8171.271,57660.99,13838.091,67.8,2021-01-07,6,3,1
2021-01-07 06:30:00,8171.291,58184.111,13945.43,67.8,2021-01-07,6,3,1
2021-01-07 06:45:00,8170.781,58648.729,14046.788,67.8,2021-01-07,6,3,1
2021-01-07 07:00:00,8168.351,59127.145,13921.056,86.51,2021-01-07,7,3,1
2021-01-07 07:15:00,8169.081,59185.751,13991.371,86.51,2021-01-07,7,3,1
2021-01-07 07:30:00,8165.881,59264.189,13926.94,86.51,2021-01-07,7,3,1
2021-01-07 07:45:00,8169.031,59306.29,13893.108,86.51,2021-01-07,7,3,1
2021-01-07 08:00:00,8160.54,59210.51,13953.891,86.54,2021-01-07,8,3,1
2021-01-07 08:15:00,8158.89,59252.129,14012.843,86.54,2021-01-07,8,3,1
2021-01-07 08:30:00,8162.451,59230.919,14179.789,86.54,2021-01-07,8,3,1
2021-01-07 08:45:00,8161.431,59206.624,14231.266,86.54,2021-01-07,8,3,1
2021-01-07 09:00:00,8162.351,59151.413,14405.809,85.08,2021-01-07,9,3,1
2021-01-07 09:15:00,8163.751,59203.622,14572.662,85.08,2021-01-07,9,3,1
2021-01-07 09:30:00,8164.191,59265.571,14677.998,85.08,2021-01-07,9,3,1
2021-01-07 09:45:00,8165.061,59184.52,14764.054,85.08,2021-01-07,9,3,1
2021-01-07 10:00:00,8163.531,59296.082,14983.471,88.74,2021-01-07,10,3,1
2021-01-07 10:15:00,8163.051,58870.844,15093.834,88.74,2021-01-07,10,3,1
2021-01-07 10:30:00,8163.361,59177.957,15289.666,88.74,2021-01-07,10,3,1
2021-01-07 10:45:00,8164.591,59151.64,15316.62,88.74,2021-01-07,10,3,1
